xs,tl,vl,ta,va
1,0.15558545291423798,0.18495546281337738,59.30640455555556,38.96860436339418
2,0.14582643210887908,0.14835622459650039,60.37777738222223,56.468947036757825
3,0.14324880063533782,0.1357941371202469,71.00230656622222,57.05154000692194
4,0.1404268192052841,0.12636859732866287,71.57409915982223,60.766532862260334
5,0.13776396400928498,0.12146120525598526,71.56571342392888,65.93886674407176
6,0.13672582283496856,0.12226299795389176,69.21739950957156,64.65949628500996
7,0.13473358839702607,0.11830171586227417,78.01299653049529,72.25069426413386
8,0.12980341947059632,0.1159512624786377,82.22364416553145,85.10547023676705
9,0.12507224395267486,0.11443800481740951,84.68919087954592,83.83331069421949
10,0.11953230029103087,0.11333372146918105,86.15471797181837,90.29305774798513
11,0.11315604230068893,0.11136519194060057,86.86896779539401,92.7497918023003
12,0.10678816559037674,0.1100024060623387,85.63420134482426,93.80490719022069
13,0.1003278954709415,0.11143141095703997,86.85067683792971,94.30523454360076
14,0.09343593175748366,0.12146451415565077,87.62292720183854,94.21505278969106
15,0.08895537994519623,0.12269319779454256,88.84794452740209,94.18477576217825
16,0.08262756165749133,0.12719075157951745,88.31953294429417,94.14755286920044
17,0.07834037421896577,0.1312914213526703,88.17556977771767,94.22351085123137
18,0.07494029414158869,0.13660740637733368,89.2370026444204,94.24745867074193
19,0.0714050621251337,0.13944491658192407,89.42945585776815,94.60843302568892
20,0.06823287518660515,0.14101372326843553,89.6009968764406,94.7081616604934
